NO_R2_6_2_1_1,NO_R2_6_2_1_2,NO_R2_6_2_1_3,NO_R2_6_2_1_4,NT_R2_6_2_1_1,NT_R2_6_2_1_2,NT_R2_6_2_1_3,NT_R2_6_2_1_4,NO_R2_7_2_2_1,NO_R2_7_2_2_2,NO_R2_7_2_2_3,NO_R2_7_2_2_4,NT_R2_7_2_2_1,NT_R2_7_2_2_2,NT_R2_7_2_2_3,NT_R2_7_2_2_4,NO_R3_6_2_2_1,NO_R3_6_2_2_2,NO_R3_6_2_2_3,NO_R3_6_2_2_4,NT_R3_6_2_2_1,NT_R3_6_2_2_2,NT_R3_6_2_2_3,NT_R3_6_2_2_4,NO_R3_2_1_1_1,NO_R3_2_1_1_2,NO_R3_2_1_1_3,NO_R3_2_1_1_4,NT_R3_2_1_1_1,NT_R3_2_1_1_2,NT_R3_2_1_1_3,NT_R3_2_1_1_4,NO_R3_15_2_2_1,NO_R3_15_2_2_2,NO_R3_15_2_2_3,NO_R3_15_2_2_4,NT_R3_15_2_2_1,NT_R3_15_2_2_2,NT_R3_15_2_2_3,NT_R3_15_2_2_4,NO_R2_14_3_1_1,NO_R2_14_3_1_2,NO_R2_14_3_1_3,NO_R2_14_3_1_4,NT_R2_14_3_1_1,NT_R2_14_3_1_2,NT_R2_14_3_1_3,NT_R2_14_3_1_4,NO_R3_24_1_3_1,NO_R3_24_1_3_2,NO_R3_24_1_3_3,NO_R3_24_1_3_4,NT_R3_24_1_3_1,NT_R3_24_1_3_2,NT_R3_24_1_3_3,NT_R3_24_1_3_4,NO_R3_4_2_2_1,NO_R3_4_2_2_2,NO_R3_4_2_2_3,NO_R3_4_2_2_4,NT_R3_4_2_2_1,NT_R3_4_2_2_2,NT_R3_4_2_2_3,NT_R3_4_2_2_4,NO_R3_I23_2_3_1,NO_R3_I23_2_3_2,NO_R3_I23_2_3_3,NO_R3_I23_2_3_4,NT_R3_I23_2_3_1,NT_R3_I23_2_3_2,NT_R3_I23_2_3_3,NT_R3_I23_2_3_4,NO_R3_I41_2_2_1,NO_R3_I41_2_2_2,NO_R3_I41_2_2_3,NO_R3_I41_2_2_4,NT_R3_I41_2_2_1,NT_R3_I41_2_2_2,NT_R3_I41_2_2_3,NT_R3_I41_2_2_4,NO_R2_10_2_1_1,NO_R2_10_2_1_2,NO_R2_10_2_1_3,NO_R2_10_2_1_4,NT_R2_10_2_1_1,NT_R2_10_2_1_2,NT_R2_10_2_1_3,NT_R2_10_2_1_4,NO_R3_3_1_3_1,NO_R3_3_1_3_2,NO_R3_3_1_3_3,NO_R3_3_1_3_4,NT_R3_3_1_3_1,NT_R3_3_1_3_2,NT_R3_3_1_3_3,NT_R3_3_1_3_4,NO_R3_16_1_1_1,NO_R3_16_1_1_2,NO_R3_16_1_1_3,NO_R3_16_1_1_4,NT_R3_16_1_1_1,NT_R3_16_1_1_2,NT_R3_16_1_1_3,NT_R3_16_1_1_4,NO_R3_5_2_7_1,NO_R3_5_2_7_2,NO_R3_5_2_7_3,NO_R3_5_2_7_4,NT_R3_5_2_7_1,NT_R3_5_2_7_2,NT_R3_5_2_7_3,NT_R3_5_2_7_4,NO_R3_5_2_6_1,NO_R3_5_2_6_2,NO_R3_5_2_6_3,NO_R3_5_2_6_4,NT_R3_5_2_6_1,NT_R3_5_2_6_2,NT_R3_5_2_6_3,NT_R3_5_2_6_4,NO_R3_I30_1_2_1,NO_R3_I30_1_2_2,NO_R3_I30_1_2_3,NO_R3_I30_1_2_4,NT_R3_I30_1_2_1,NT_R3_I30_1_2_2,NT_R3_I30_1_2_3,NT_R3_I30_1_2_4,NO_R3_I36_1_6_1,NO_R3_I36_1_6_2,NO_R3_I36_1_6_3,NO_R3_I36_1_6_4,NT_R3_I36_1_6_1,NT_R3_I36_1_6_2,NT_R3_I36_1_6_3,NT_R3_I36_1_6_4,NO_R2_21_3_3_1,NO_R2_21_3_3_2,NO_R2_21_3_3_3,NO_R2_21_3_3_4,NT_R2_21_3_3_1,NT_R2_21_3_3_2,NT_R2_21_3_3_3,NT_R2_21_3_3_4,NO_R3_6_1_2_1,NO_R3_6_1_2_2,NO_R3_6_1_2_3,NO_R3_6_1_2_4,NT_R3_6_1_2_1,NT_R3_6_1_2_2,NT_R3_6_1_2_3,NT_R3_6_1_2_4,NO_R2_8_2_2_1,NO_R2_8_2_2_2,NO_R2_8_2_2_3,NO_R2_8_2_2_4,NT_R2_8_2_2_1,NT_R2_8_2_2_2,NT_R2_8_2_2_3,NT_R2_8_2_2_4,NO_R3_11_1_5_1,NO_R3_11_1_5_2,NO_R3_11_1_5_3,NO_R3_11_1_5_4,NT_R3_11_1_5_1,NT_R3_11_1_5_2,NT_R3_11_1_5_3,NT_R3_11_1_5_4,NO_R3_I26_1_1_1,NO_R3_I26_1_1_2,NO_R3_I26_1_1_3,NO_R3_I26_1_1_4,NT_R3_I26_1_1_1,NT_R3_I26_1_1_2,NT_R3_I26_1_1_3,NT_R3_I26_1_1_4,NO_R3_I23_3_3_1,NO_R3_I23_3_3_2,NO_R3_I23_3_3_3,NO_R3_I23_3_3_4,NT_R3_I23_3_3_1,NT_R3_I23_3_3_2,NT_R3_I23_3_3_3,NT_R3_I23_3_3_4,NO_R2_6_2_2_1,NO_R2_6_2_2_2,NO_R2_6_2_2_3,NO_R2_6_2_2_4,NT_R2_6_2_2_1,NT_R2_6_2_2_2,NT_R2_6_2_2_3,NT_R2_6_2_2_4,NO_R2_9_2_2_1,NO_R2_9_2_2_2,NO_R2_9_2_2_3,NO_R2_9_2_2_4,NT_R2_9_2_2_1,NT_R2_9_2_2_2,NT_R2_9_2_2_3,NT_R2_9_2_2_4,NO_R3_17_1_2_1,NO_R3_17_1_2_2,NO_R3_17_1_2_3,NO_R3_17_1_2_4,NT_R3_17_1_2_1,NT_R3_17_1_2_2,NT_R3_17_1_2_3,NT_R3_17_1_2_4,NO_R3_I33_1_1_1,NO_R3_I33_1_1_2,NO_R3_I33_1_1_3,NO_R3_I33_1_1_4,NT_R3_I33_1_1_1,NT_R3_I33_1_1_2,NT_R3_I33_1_1_3,NT_R3_I33_1_1_4,C_R2_6_E_1_1,C_R2_7_E_2_1,C_R1_2_A_8_1,C_R3_6_E_2_1,C_R3_2_A_1_1,C_R3_15_E_2_1,C_R1_4_A_3_1,C_R2_14_J_1_1,C_R3_24_A_3_1,C_R1_5_A_5_1,C_R1_6_A_5_1,C_R3_4_E_2_1,C_R3_I23_E_3_1,C_R1_2_A_9_1,C_R1_1_A_3_1,C_R1_3_A_8_1,C_R3_I41_E_2_1,C_R2_10_E_1_1,C_R3_3_A_3_1,C_R1_3_A_4_1,C_R1_6_A_9_1,C_R1_3_A_3_1,C_R3_16_A_1_1,C_R3_5_E_7_1,C_R3_5_E_6_1,C_R3_I30_A_2_1,C_R2_21_J_3_1,C_R3_6_A_2_1,C_R3_I36_A_6_1,C_R1_1_A_6_1,C_R1_6_A_17_1,C_R2_8_E_2_1,C_R3_11_A_5_1,C_R3_I26_A_1_1,C_R1_1_A_9_1,C_R2_6_E_2_1,C_R3_I23_J_3_1,C_R1_4_A_10_1,C_R2_9_E_2_1,C_R3_17_A_2_1,C_R1_6_A_6_1,C_R3_I33_A_1_1,C_R1_3_A_5_1,C_R3_20_E_3_1,C_R3_I32_A_3_1,C_R1_1_A_7_1,C_R3_12_E_2_1,C_R3_14_A_1_1,C_R3_5_E_4_1,C_R3_I35_E_2_1,C_R2_20_J_1_1,C_R3_I31_A_7_1,C_R3_20_A_5_1,C_R3_I40_E_3_1,PID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,4,,,,,7,6,6,6,,,,,6,6,6,6,,,,,6,6,6,6,,,,,6,6,6,5,,,,,6,6,6,5,,,,,2,2,4,4,,,,,6,6,4,4,,,,,6,6,6,5,100,100,,97,96,97,,97,100,,,97,100,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,5,,,,,7,7,7,7,,,,,7,7,7,7,,,,,3,3,4,4,,,,,6,6,3,5,,,,,5,5,5,7,,,,,7,7,7,7,,,,,7,7,7,7,,,,,6,6,5,6,48,100,,100,56,71,,84,93,,,96,69,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,6,,,,,2,3,5,5,,,,,2,5,5,3,,,,,7,7,7,7,,,,,7,7,6,7,,,,,7,6,6,6,,,,,1,1,1,1,,,,,6,5,6,6,,,,,7,7,7,7,94,96,,94,68,75,,81,98,,,96,89,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,6,,,,,5,3,3,3,,,,,6,6,6,6,,,,,3,3,6,6,,,,,2,2,6,6,,,,,5,5,6,6,,,,,2,2,3,5,,,,,6,3,6,6,,,,,6,5,6,6,91,100,,100,100,100,,100,91,,,99,100,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,,,,,5,1,1,2,,,,,6,6,5,5,,,,,5,3,5,5,,,,,3,2,2,4,,,,,2,2,2,2,,,,,1,2,5,4,,,,,6,5,1,2,,,,,6,6,6,5,84,64,,96,74,57,,65,86,,,61,85,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,7,4,,,,,5,2,5,3,,,,,3,6,3,4,,,,,6,5,7,4,,,,,6,4,2,4,,,,,5,5,6,4,,,,,6,1,6,4,,,,,6,6,2,4,,,,,2,2,6,4,94,96,,100,86,97,,100,86,,,81,97,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,2,5,,,,,6,5,2,5,,,,,6,3,5,5,,,,,5,5,6,6,,,,,6,4,3,6,,,,,6,5,6,4,,,,,5,2,5,5,,,,,7,5,3,5,,,,,6,5,3,5,98,98,,100,99,96,,100,100,,,98,100,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,2,,,,,7,7,6,7,,,,,5,5,3,3,,,,,5,5,7,7,,,,,6,5,5,7,,,,,6,3,7,7,,,,,7,5,7,7,,,,,5,5,6,7,,,,,7,7,6,7,71,96,,100,88,98,,100,96,,,100,99,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,5,6,,,,,5,5,6,5,,,,,7,7,5,6,,,,,6,7,7,7,,,,,3,3,4,5,,,,,6,7,6,6,,,,,6,6,5,6,,,,,7,7,6,7,,,,,7,7,7,7,71,68,,97,74,76,,100,85,,,90,90,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,4,,,,,6,5,4,4,,,,,6,6,6,4,,,,,7,6,6,4,,,,,6,6,5,4,,,,,6,6,5,4,,,,,1,1,1,1,,,,,6,6,6,4,,,,,6,6,7,4,72,78,,90,92,88,,81,70,,,91,92,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,4,7,,,,,3,3,2,3,,,,,6,6,5,6,,,,,3,2,5,5,,,,,2,4,5,6,,,,,5,2,5,4,,,,,1,2,3,4,,,,,6,6,3,6,,,,,6,6,5,6,91,100,,100,83,95,,100,100,,,100,98,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,3,4,6,7,,,,,5,7,7,6,,,,,7,7,7,7,,,,,6,5,6,5,,,,,5,5,3,2,,,,,2,1,2,2,,,,,7,7,7,7,,,,,6,4,7,7,59,72,,100,27,58,,100,48,,,100,75,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,,,,,4,4,3,4,,,,,6,6,5,4,,,,,6,7,7,7,,,,,4,5,2,3,,,,,4,4,3,4,,,,,5,5,6,5,,,,,4,5,5,6,,,,,6,6,7,6,96,100,,100,89,97,,100,91,,,99,66,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,6,,,,,6,5,3,5,,,,,6,5,6,6,,,,,6,6,7,6,,,,,6,3,5,5,,,,,5,5,6,5,,,,,5,2,4,5,,,,,7,6,5,6,,,,,5,7,6,6,72,86,,94,84,97,,99,92,,,99,100,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P14
,,,,,,,,,,,,,,,,6,5,5,6,,,,,,,,,,,,,5,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,7,,,,,,,,,2,2,4,5,,,,,,,,,,,,,,,,,,,,,6,3,5,6,,,,,6,6,6,7,3,3,5,5,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,81,,,,30,41,,20,,,92,,80,91,91,,,,,,,,,,61,,,,,,,,,,,,,,,,,P15
,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,5,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,6,6,6,6,,,,,,,,,6,5,6,5,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,3,5,6,6,,,,,,,,,,,,,6,5,3,4,,,,,,,,,,,,,,,,,,,,,6,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,92,,96,,,,,99,,,99,,,,,,98,,98,98,,,,,,96,,98,,,,,P16
,,,,5,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,5,6,5,6,6,,,,,,,,,5,3,6,6,,,,,5,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,,,,,,,,,,,,,6,6,6,6,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,81,82,72,,,,91,,,,93,73,,82,,,,,,71,,P17
,,,,6,7,6,6,,,,,5,6,6,6,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,6,6,6,6,,,,,7,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,7,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,86,,,,,,,,,78,,,,,,,,,,,87,,,,,,70,,,,88,94,91,,,100,73,,,,,,85,,,P18
,,,,,,,,,,,,,,,,7,4,6,6,,,,,,,,,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,6,,,,,6,5,5,6,5,4,5,6,,,,,,,,,6,5,6,6,,,,,,,,,5,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,6,6,,,,,,,,,,,,,6,5,6,6,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,93,76,,92,,,,96,,99,,,,83,,,,,,,99,,,95,,,,,,,,,,P19
5,5,6,6,,,,,3,3,5,5,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,6,,,,,3,3,5,3,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,92,,,,,,,,,,92,,,,,,,,100,,,,,100,100,,,,,,,,100,,100,,,,,100,100,P20
7,3,6,6,,,,,,,,,,,,,6,3,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,6,6,2,2,7,7,,,,,,,,,,,,,7,7,7,7,,,,,6,6,6,6,,,,,3,1,6,6,,,,,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,83,,,,88,83,,,,,,,91,,,,,,,,,51,,,100,100,,,,88,,,,,,,100,,,,P21
